GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS,player_name,player_id
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,1,1,9:44,16.2,8,7.6,20.5,2,made,"Williams, Mo",2590,2.9,1,2,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,2,1,6:34,12.9,0,0.8,18.3,2,made,"Williams, Mo",2590,5.1,1,2,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,3,1,4:24,2,4,2.9,6.7,2,missed,"Young, Thaddeus",201152,0.8,0,0,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,4,1,3:03,13.5,0,1,21.6,2,missed,"Williams, Mo",2590,12.2,0,0,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,5,2,3:58,6.2,0,1,22.8,3,missed,"Williams, Mo",2590,9.3,0,0,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,6,2,2:28,16.9,3,1.6,24.7,3,missed,"Young, Thaddeus",201152,6.3,0,0,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,7,2,0:02,,5,5,12,2,missed,"Williams, Mo",2590,4,0,0,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,8,3,7:46,13.3,3,2.2,24.9,3,made,"Williams, Mo",2590,7.8,1,3,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,9,3,3:59,7,4,3.6,5.3,2,made,"Young, Thaddeus",201152,2.6,1,2,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,10,3,2:27,13.3,8,6.4,20.5,2,made,"LaVine, Zach",203897,6.2,1,2,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,11,3,0:35,13.4,1,0.9,24,3,made,"LaVine, Zach",203897,5.3,1,3,brian roberts,203148
21400611,"JAN 19, 2015 - CHA vs. MIN",H,W,25,12,3,0:03,,2,2.3,17.9,2,missed,"Daniels, Troy",203584,2.7,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,1,1,10:34,19.7,0,1.1,4.2,2,missed,"Hibbert, Roy",201579,1.6,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,2,1,9:57,15,11,10,19.4,2,missed,"Watson, CJ",201228,2.4,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,3,1,4:16,10.6,0,0.4,17.7,2,missed,"West, David",2561,5.8,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,4,1,1:01,18.2,4,6.2,16.1,2,missed,"Mahinmi, Ian",101133,4.5,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,5,2,4:42,11.8,1,2,19.4,2,missed,"Sloan, Donald",202388,3.2,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,6,2,1:36,23,0,0.7,22.3,2,made,"Sloan, Donald",202388,13,1,2,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,7,2,0:03,,2,1.7,10.4,2,made,"Sloan, Donald",202388,2.7,1,2,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,8,3,8:33,16.2,2,2.3,19.5,2,missed,"Watson, CJ",201228,4,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,9,3,7:57,4,0,0.8,4.7,2,missed,"Hibbert, Roy",201579,3.6,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,10,3,1:00,17.8,7,5.9,12.6,2,missed,"Sloan, Donald",202388,2.7,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,11,3,0:01,,6,4.6,18.3,2,missed,"Rudez, Damjan",204014,2.2,0,0,brian roberts,203148
21400600,"JAN 17, 2015 - CHA vs. IND",H,W,9,12,5,2:22,9.7,14,12.7,8.1,2,missed,"Rudez, Damjan",204014,0.9,0,0,brian roberts,203148
21400574,"JAN 14, 2015 - CHA vs. SAS",H,L,-5,1,1,0:56,11.8,0,0,23.2,2,made,"Joseph, Cory",202709,4,1,2,brian roberts,203148
21400574,"JAN 14, 2015 - CHA vs. SAS",H,L,-5,2,2,11:08,20.3,4,3.2,24.2,3,missed,"Diaw, Boris",2564,5.5,0,0,brian roberts,203148
21400574,"JAN 14, 2015 - CHA vs. SAS",H,L,-5,3,2,10:44,10,0,0.9,5.6,2,made,"Diaw, Boris",2564,2.7,1,2,brian roberts,203148
21400574,"JAN 14, 2015 - CHA vs. SAS",H,L,-5,4,4,11:43,5.8,2,2,19.2,2,missed,"Parker, Tony",2225,3.2,0,0,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,1,1,2:49,20.3,1,1.7,24.3,3,missed,"Hardaway Jr., Tim",203501,11.3,0,0,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,2,2,7:59,16.9,4,4.2,15,2,missed,"Larkin, Shane",203499,2.6,0,0,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,3,2,7:03,2.9,1,1.6,24.2,3,missed,"Calderon, Jose",101181,3.8,0,0,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,4,2,6:11,8.7,2,2.8,7.4,2,made,"Aldrich, Cole",202332,3.1,1,2,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,5,4,9:41,6.5,2,2.4,20.4,2,made,"Hardaway Jr., Tim",203501,7.8,1,2,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,6,4,6:47,15.3,4,5.2,21.5,2,made,"Wear, Travis",204037,5.5,1,2,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,7,4,5:26,7.9,1,1.8,21.7,2,made,"Larkin, Shane",203499,4.6,1,2,brian roberts,203148
21400549,"JAN 10, 2015 - CHA @ NYK",A,W,28,8,4,1:53,12.8,2,2.6,18.5,2,made,"Wear, Travis",204037,5.1,1,2,brian roberts,203148
21400535,"JAN 08, 2015 - CHA @ TOR",A,W,8,1,2,11:47,11,1,1,26.1,3,missed,"Williams, Lou",101150,4.5,0,0,brian roberts,203148
21400535,"JAN 08, 2015 - CHA @ TOR",A,W,8,2,2,7:41,21.1,1,1.7,3.1,2,made,"Vasquez, Greivis",202349,16.3,1,2,brian roberts,203148
21400535,"JAN 08, 2015 - CHA @ TOR",A,W,8,3,2,7:13,13.6,0,0.8,19.3,2,made,"Valanciunas, Jonas",202685,7.2,1,2,brian roberts,203148
21400535,"JAN 08, 2015 - CHA @ TOR",A,W,8,4,2,5:19,6.1,3,5.1,21.5,2,missed,"Ross, Terrence",203082,3.5,0,0,brian roberts,203148
21400535,"JAN 08, 2015 - CHA @ TOR",A,W,8,5,4,6:47,7.3,0,0.7,25.2,3,missed,"Ross, Terrence",203082,4.2,0,0,brian roberts,203148
21400522,"JAN 07, 2015 - CHA vs. NOP",H,W,4,1,1,0:33,1,1,3.6,11.4,2,made,"Fredette, Jimmer",202690,1.8,1,2,brian roberts,203148
21400522,"JAN 07, 2015 - CHA vs. NOP",H,W,4,2,2,10:22,16,8,7.4,17.6,2,missed,"Fredette, Jimmer",202690,1.9,0,0,brian roberts,203148
21400522,"JAN 07, 2015 - CHA vs. NOP",H,W,4,3,2,7:57,11.4,2,3.6,24.3,3,made,"Fredette, Jimmer",202690,4.8,1,3,brian roberts,203148
21400522,"JAN 07, 2015 - CHA vs. NOP",H,W,4,4,4,11:46,9.8,0,0.9,24.8,3,made,"Holiday, Jrue",201950,4.9,1,3,brian roberts,203148
21400522,"JAN 07, 2015 - CHA vs. NOP",H,W,4,5,4,8:34,15.4,11,8.9,25.2,3,missed,"Fredette, Jimmer",202690,4,0,0,brian roberts,203148
21400510,"JAN 05, 2015 - CHA @ BOS",A,W,9,1,2,11:23,6.5,2,3.4,19.3,2,missed,"Olynyk, Kelly",203482,4.4,0,0,brian roberts,203148
21400510,"JAN 05, 2015 - CHA @ BOS",A,W,9,2,4,9:50,1.7,0,0.7,24.7,3,made,"Pressey, Phil",203515,5.1,1,3,brian roberts,203148
21400495,"JAN 03, 2015 - CHA @ ORL",A,W,8,1,2,9:25,18.7,0,0.8,22.6,3,missed,"Ridnour, Luke",2557,6.9,0,0,brian roberts,203148
21400495,"JAN 03, 2015 - CHA @ ORL",A,W,8,2,4,8:32,9.6,2,4.7,9.1,2,missed,"Oladipo, Victor",203506,3,0,0,brian roberts,203148
21400495,"JAN 03, 2015 - CHA @ ORL",A,W,8,3,4,7:33,13.1,1,1.8,17,2,made,"Oladipo, Victor",203506,9,1,2,brian roberts,203148
21400495,"JAN 03, 2015 - CHA @ ORL",A,W,8,4,4,6:45,5.3,9,8.7,11.4,2,missed,"Vucevic, Nikola",202696,2.7,0,0,brian roberts,203148
21400484,"JAN 02, 2015 - CHA vs. CLE",H,L,-4,1,2,8:33,13.9,10,9.8,26,3,missed,"Dellavedova, Matthew",203521,5.4,0,0,brian roberts,203148
21400484,"JAN 02, 2015 - CHA vs. CLE",H,L,-4,2,2,6:26,14,11,8.4,18,2,made,"Dellavedova, Matthew",203521,4,1,2,brian roberts,203148
21400484,"JAN 02, 2015 - CHA vs. CLE",H,L,-4,3,2,5:18,7.6,1,2.3,21,2,made,"Thompson, Tristan",202684,5,1,2,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,1,2,7:03,9.3,0,0.8,22,3,made,"Brewer, Corey",201147,8.9,1,3,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,2,4,10:00,14.3,10,10.2,13.4,2,missed,"Terry, Jason",1891,3.2,0,0,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,3,4,8:52,0.3,3,6.1,21.5,2,missed,"Terry, Jason",1891,2.5,0,0,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,4,4,7:40,16.2,7,6.1,19.2,2,missed,"Smith, Josh",2746,4.8,0,0,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,5,4,7:08,14.7,0,0.7,22.5,3,missed,"Terry, Jason",1891,3.4,0,0,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,6,4,1:24,13.5,9,7.6,21.7,2,missed,"Canaan, Isaiah",203477,8.9,0,0,brian roberts,203148
21400478,"DEC 31, 2014 - CHA @ HOU",A,L,-19,7,4,0:13,,3,3.3,27.1,3,missed,"Canaan, Isaiah",203477,5.6,0,0,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,1,2,11:37,16.9,8,6.9,19.2,2,made,"Marshall, Kendall",203088,2.7,1,2,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,2,2,10:21,20.5,0,1.2,25.3,3,missed,"Middleton, Khris",203114,7.3,0,0,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,3,2,5:12,4.8,1,3,15.8,2,made,"Dudley, Jared",201162,2.5,1,2,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,4,4,5:43,4.3,1,2.1,23.8,3,made,"Marshall, Kendall",203088,5.3,1,3,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,5,4,2:48,17.6,0,0.8,23.8,3,missed,"Middleton, Khris",203114,5.5,0,0,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,6,5,4:00,13.7,3,2.3,6.4,2,missed,"Mayo, O.J.",201564,1.8,0,0,brian roberts,203148
21400459,"DEC 29, 2014 - CHA vs. MIL",H,L,-10,7,5,1:17,21.1,0,0.8,24.7,3,missed,"Mayo, O.J.",201564,0,0,0,brian roberts,203148
21400444,"DEC 27, 2014 - CHA vs. ORL",H,L,-8,1,2,11:51,13.8,9,9.3,23.9,3,made,"Payton, Elfrid",203901,5.3,1,3,brian roberts,203148
21400444,"DEC 27, 2014 - CHA vs. ORL",H,L,-8,2,2,8:49,12.5,0,0.8,23.2,3,missed,"Frye, Channing",101112,5.5,0,0,brian roberts,203148
21400444,"DEC 27, 2014 - CHA vs. ORL",H,L,-8,3,2,8:14,14.6,11,9.2,19.7,2,missed,"Payton, Elfrid",203901,4.5,0,0,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,1,1,0:44,16.3,8,6.5,24.8,3,made,"Collison, Nick",2555,9.3,1,3,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,2,2,9:51,13.6,7,5,25.1,3,made,"Perkins, Kendrick",2570,5.9,1,3,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,3,2,7:21,11.8,12,13.5,12.9,2,missed,"Lamb, Jeremy",203087,4.3,0,0,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,4,4,11:17,9.4,1,1.3,16.5,2,made,"Jackson, Reggie",202704,2.6,1,2,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,5,4,10:18,9.3,1,1.5,23,2,missed,"Jackson, Reggie",202704,2.9,0,0,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,6,4,10:01,18.9,0,2.2,24.9,3,made,"Jackson, Reggie",202704,16.4,1,3,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,7,4,8:29,22.5,0,0.9,24.3,3,missed,"Jackson, Reggie",202704,7.6,0,0,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,8,4,6:21,20.7,0,1,25.3,3,missed,"Smith, Ish",202397,6.3,0,0,brian roberts,203148
21400438,"DEC 26, 2014 - CHA @ OKC",A,L,-23,9,4,4:37,9,3,4.9,5.2,2,made,"Smith, Ish",202397,1.1,1,2,brian roberts,203148
21400423,"DEC 23, 2014 - CHA @ MIL",A,W,7,1,1,0:01,,2,1.4,32.9,3,missed,"Dudley, Jared",201162,4.1,0,0,brian roberts,203148
21400423,"DEC 23, 2014 - CHA @ MIL",A,W,7,2,2,8:49,14.4,3,3,20.5,2,made,"Marshall, Kendall",203088,5.3,1,2,brian roberts,203148
21400423,"DEC 23, 2014 - CHA @ MIL",A,W,7,3,2,7:01,18.5,7,5.8,2,2,missed,"Marshall, Kendall",203088,2.1,0,0,brian roberts,203148
21400423,"DEC 23, 2014 - CHA @ MIL",A,W,7,4,4,10:03,14.5,11,9.1,22.2,2,missed,"Marshall, Kendall",203088,2.2,0,0,brian roberts,203148
21400423,"DEC 23, 2014 - CHA @ MIL",A,W,7,5,4,9:15,13.7,0,0,29.2,3,missed,"Marshall, Kendall",203088,9.5,0,0,brian roberts,203148
21400409,"DEC 22, 2014 - CHA vs. DEN",H,W,28,1,2,11:23,13.5,12,8.5,21.3,2,made,"Faried, Kenneth",202702,4.6,1,2,brian roberts,203148
21400409,"DEC 22, 2014 - CHA vs. DEN",H,W,28,2,2,10:57,16.3,7,6.5,10.5,2,missed,"Robinson, Nate",101126,1.6,0,0,brian roberts,203148
21400409,"DEC 22, 2014 - CHA vs. DEN",H,W,28,3,2,8:07,12,0,11.2,13.8,2,missed,"Robinson, Nate",101126,4,0,0,brian roberts,203148
21400409,"DEC 22, 2014 - CHA vs. DEN",H,W,28,4,4,4:07,18.8,6,4.2,0.9,2,made,"Harris, Gary",203914,3.6,1,2,brian roberts,203148
21400409,"DEC 22, 2014 - CHA vs. DEN",H,W,28,5,4,0:54,20.4,3,3.5,26.4,3,made,"Nurkic, Jusuf",203994,4.8,1,3,brian roberts,203148
21400395,"DEC 20, 2014 - CHA vs. UTA",H,W,18,1,2,11:34,9,0,0.7,24.3,3,made,"Exum, Dante",203957,5.2,1,3,brian roberts,203148
21400395,"DEC 20, 2014 - CHA vs. UTA",H,W,18,2,2,6:39,17.4,5,6.3,16.4,2,missed,"Burke, Trey",203504,3.2,0,0,brian roberts,203148
21400395,"DEC 20, 2014 - CHA vs. UTA",H,W,18,3,3,1:39,13,10,11.2,15.4,2,made,"Exum, Dante",203957,1.8,1,2,brian roberts,203148
21400395,"DEC 20, 2014 - CHA vs. UTA",H,W,18,4,4,8:43,7.7,0,0.8,21.8,3,missed,"Exum, Dante",203957,5.5,0,0,brian roberts,203148
21400384,"DEC 19, 2014 - CHA @ PHI",A,W,18,1,2,9:28,15.9,9,8.6,21.2,2,missed,"Wroten, Tony",203100,4.2,0,0,brian roberts,203148
21400384,"DEC 19, 2014 - CHA @ PHI",A,W,18,2,2,7:22,12.8,0,0.8,23.9,3,made,"Carter-Williams, Michael",203487,6.4,1,3,brian roberts,203148
21400384,"DEC 19, 2014 - CHA @ PHI",A,W,18,3,4,7:09,20.5,4,5,3.9,2,missed,"Wroten, Tony",203100,2.8,0,0,brian roberts,203148
21400369,"DEC 17, 2014 - CHA vs. PHX",H,L,-5,1,2,9:32,5.8,4,3.6,25.2,3,missed,"Thomas, Isaiah",202738,10,0,0,brian roberts,203148
21400369,"DEC 17, 2014 - CHA vs. PHX",H,L,-5,2,2,8:59,2.6,0,0.8,24.1,3,made,"Bledsoe, Eric",202339,5.2,1,3,brian roberts,203148
21400369,"DEC 17, 2014 - CHA vs. PHX",H,L,-5,3,2,6:35,10,1,2.3,16.9,2,missed,"Thomas, Isaiah",202738,2.4,0,0,brian roberts,203148
21400369,"DEC 17, 2014 - CHA vs. PHX",H,L,-5,4,4,11:30,21.7,0,0.9,23.8,3,made,"Thomas, Isaiah",202738,13.1,1,3,brian roberts,203148
21400369,"DEC 17, 2014 - CHA vs. PHX",H,L,-5,5,4,9:49,15.7,12,8.3,26.3,3,missed,"Thomas, Isaiah",202738,5.5,0,0,brian roberts,203148
21400355,"DEC 15, 2014 - CHA @ CLE",A,L,-9,1,2,9:58,14.8,10,9.5,17.2,2,made,"Irving, Kyrie",202681,7.1,1,2,brian roberts,203148
21400355,"DEC 15, 2014 - CHA @ CLE",A,L,-9,2,2,9:18,4.1,3,6,22.6,2,missed,"Marion, Shawn",1890,4.2,0,0,brian roberts,203148
21400355,"DEC 15, 2014 - CHA @ CLE",A,L,-9,3,2,4:56,19.7,0,0.9,25,3,made,"Varejao, Anderson",2760,7.5,1,3,brian roberts,203148
21400355,"DEC 15, 2014 - CHA @ CLE",A,L,-9,4,4,9:38,8.1,0,0.8,24.3,3,missed,"Irving, Kyrie",202681,4.4,0,0,brian roberts,203148
21400355,"DEC 15, 2014 - CHA @ CLE",A,L,-9,5,4,8:07,1.3,1,2.7,9.3,2,made,"James, LeBron",2544,2.4,1,2,brian roberts,203148
21400355,"DEC 15, 2014 - CHA @ CLE",A,L,-9,6,4,6:41,14.5,9,7.6,20.4,2,missed,"James, LeBron",2544,2.6,0,0,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,1,1,0:05,1.9,0,2,26,3,made,"Bogdanovic, Bojan",202711,2.8,1,3,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,2,2,10:49,9.2,2,1.8,14.6,2,missed,"Jack, Jarrett",101127,2.9,0,0,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,3,2,8:00,16.5,9,8,25,3,made,"Jack, Jarrett",101127,6.1,1,3,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,4,4,9:17,14.7,0,1.1,23.6,3,missed,"Johnson, Joe",2207,6.7,0,0,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,5,4,7:58,16.9,9,6.8,23.8,3,made,"Bogdanovic, Bojan",202711,6,1,3,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,6,4,5:57,15.5,1,1.7,20.3,2,made,"Williams, Deron",101114,3.9,1,2,brian roberts,203148
21400341,"DEC 13, 2014 - CHA vs. BKN",H,L,-27,7,4,1:47,15.2,13,8.5,20.7,2,made,"Davies, Brandon",203561,3.4,1,2,brian roberts,203148
21400334,"DEC 12, 2014 - CHA @ MEM",A,L,-6,1,2,8:09,11.2,0,0.7,24.7,3,missed,"Udrih, Beno",2757,2.6,0,0,brian roberts,203148
21400334,"DEC 12, 2014 - CHA @ MEM",A,L,-6,2,4,10:17,16,11,10.3,21.7,2,missed,"Udrih, Beno",2757,5.8,0,0,brian roberts,203148
21400316,"DEC 10, 2014 - CHA vs. BOS",H,W,9,1,2,9:23,15.6,9,7.6,6.3,2,missed,"Smart, Marcus",203935,1.6,0,0,brian roberts,203148
21400316,"DEC 10, 2014 - CHA vs. BOS",H,W,9,2,2,7:02,16,8,7.3,8.1,2,made,"Olynyk, Kelly",203482,2.5,1,2,brian roberts,203148
21400316,"DEC 10, 2014 - CHA vs. BOS",H,W,9,3,2,6:38,18,6,4.8,25.1,3,missed,"Turner, Evan",202323,4.1,0,0,brian roberts,203148
21400316,"DEC 10, 2014 - CHA vs. BOS",H,W,9,4,4,9:23,13,1,1.6,18.4,2,made,"Pressey, Phil",203515,3.9,1,2,brian roberts,203148
21400276,"DEC 05, 2014 - CHA vs. NYK",H,W,1,1,2,11:43,6.1,0,0.8,24.2,3,missed,"Larkin, Shane",203499,4.1,0,0,brian roberts,203148
21400276,"DEC 05, 2014 - CHA vs. NYK",H,W,1,2,2,9:23,11.4,2,2.5,11.2,2,made,"Larkin, Shane",203499,2.2,1,2,brian roberts,203148
